source,target
25605,320077
26173,320077
26357,320077
26421,320077
26494,320077
26677,320077
46127,320077
34458,320078
34555,320078
35046,320078
35077,320078
35128,320078
35229,320078
35477,320078
35521,320078
35553,320078
35568,320078
35625,320078
35667,320078
36296,320078
44837,320078
48791,320078
5681,320079
5706,320079
5715,320079
5756,320079
5764,320079
6313,320079
6326,320079
6329,320079
6494,320079
6505,320079
6508,320079
6522,320079
6537,320079
6551,320079
7076,320079
7086,320079
7105,320079
7119,320079
7128,320079
7566,320079
7608,320079
23471,320079
35714,320079
35722,320079
35735,320079
35750,320079
35764,320079
35778,320079
35785,320079
35801,320079
35815,320079
35830,320079
35843,320079
38775,320079
38776,320079
38810,320079
38821,320079
38822,320079
38842,320079
44475,320079
44858,320079
44861,320079
44882,320079
49767,320079
321950,320079
36682,320081
36744,320081
36749,320081
36778,320081
36806,320081
36819,320081
36962,320081
36985,320081
37005,320081
37028,320081
37042,320081
37152,320081
37249,320081
37282,320081
37315,320081
37352,320081
37412,320081
37474,320081
37511,320081
37543,320081
37605,320081
37610,320081
37643,320081
37706,320081
37741,320081
37810,320081
37843,320081
37856,320081
37892,320081
37915,320081
37937,320081
37960,320081
37973,320081
38009,320081
38027,320081
38040,320081
38059,320081
38079,320081
38096,320081
38126,320081
38265,320081
38278,320081
38313,320081
38326,320081
38351,320081
38374,320081
38416,320081
38444,320081
38561,320081
38590,320081
38615,320081
38634,320081
47027,320081
48852,320081
48872,320081
48931,320081
50069,320081
50082,320081
50103,320081
50131,320081
50178,320081
50194,320081
50207,320081
50229,320081
50245,320081
50274,320081
50297,320081
51395,320081
51413,320081
51484,320081
51524,320081
1378,320082
1406,320082
30969,320082
31179,320082
31194,320082
31201,320082
31216,320082
31232,320082
1209,320083
23139,320083
24269,320083
25648,320083
25701,320083
25717,320083
25734,320083
25749,320083
25769,320083
25786,320083
26084,320083
26101,320083
26125,320083
26140,320083
32782,320084
32799,320084
32806,320084
32818,320084
33642,320084
33649,320084
33667,320084
36928,320084
36941,320084
36948,320084
36972,320084
36995,320084
37015,320084
37037,320084
37056,320084
37063,320084
1582,320085
1602,320085
12423,320085
12449,320085
13388,320085
13403,320085
13423,320085
13447,320085
13464,320085
13488,320085
13533,320085
13565,320085
13589,320085
13618,320085
13637,320085
13660,320085
13832,320085
13861,320085
13885,320085
13910,320085
13923,320085
41839,320085
41951,320085
41973,320085
4126,320086
5155,320086
5168,320086
5195,320086
5209,320086
16574,320086
16595,320086
16621,320086
16633,320086
12034,320087
12392,320087
13059,320087
41461,320087
41468,320087
41476,320087
41481,320087
41511,320087
41516,320087
23473,320088
321948,320088
11448,320089
11453,320089
11466,320089
11490,320089
11591,320089
11604,320089
42889,320089
42904,320089
42908,320089
42929,320089
42934,320089
42948,320089
42962,320089
42978,320089
43839,320089
43915,320089
43940,320089
43961,320089
46829,320089
10407,320090
10585,320090
11985,320090
11990,320090
12005,320090
12010,320090
12028,320090
12121,320090
12130,320090
12379,320090
12830,320090
12867,320090
13068,320090
41449,320090
44567,320090
46890,320090
49249,320090
1428,320091
1551,320091
23047,320091
23063,320091
23170,320091
23180,320091
23259,320091
24127,320091
24149,320091
24165,320091
24184,320091
24235,320091
24372,320091
24386,320091
24399,320091
24488,320091
24506,320091
24518,320091
25193,320091
25211,320091
25802,320091
25818,320091
25858,320091
25868,320091
25878,320091
26108,320091
26147,320091
26364,320091
26373,320091
44767,320091
50700,320091
321532,320091
12136,320092
12158,320092
12165,320092
12180,320092
12203,320092
12218,320092
12231,320092
12238,320092
12256,320092
12477,320092
12492,320092
12516,320092
12523,320092
12546,320092
12560,320092
12843,320092
13744,320092
13846,320092
42071,320092
42166,320092
42174,320092
44579,320092
49238,320092
49280,320092
49297,320092
12584,320093
13239,320093
41550,320093
41628,320093
41696,320093
41711,320093
41729,320093
44543,320093
1439,320094
1448,320094
1451,320094
1463,320094
1563,320094
1566,320094
24949,320094
24967,320094
24970,320094
25060,320094
46280,320094
49414,320094
50720,320094
50726,320094
50729,320094
1440,320095
1450,320095
24950,320095
25059,320095
46279,320095
50727,320095
1449,320096
1464,320096
1564,320096
1565,320096
24968,320096
24969,320096
49413,320096
50721,320096
50728,320096
17026,320097
17038,320097
17050,320097
17057,320097
17878,320097
17891,320097
17903,320097
321670,320097
321674,320097
2162,320098
2170,320098
2185,320098
2193,320098
10350,320098
10934,320098
10939,320098
11939,320098
11950,320098
11976,320098
11997,320098
11998,320098
12019,320098
12020,320098
12139,320098
12155,320098
12168,320098
12183,320098
12200,320098
12214,320098
12227,320098
12242,320098
12253,320098
12260,320098
12275,320098
12291,320098
12348,320098
12363,320098
12371,320098
12473,320098
12481,320098
12496,320098
12513,320098
12526,320098
12534,320098
12549,320098
12563,320098
12594,320098
12809,320098
12817,320098
12825,320098
12846,320098
12856,320098
12862,320098
12992,320098
13076,320098
13257,320098
13270,320098
13271,320098
13710,320098
13747,320098
13770,320098
13790,320098
13822,320098
13849,320098
13898,320098
13937,320098
41763,320098
42068,320098
42160,320098
42161,320098
42169,320098
42170,320098
42178,320098
44576,320098
46003,320098
46739,320098
46762,320098
46773,320098
46783,320098
46788,320098
46789,320098
46799,320098
46809,320098
46816,320098
46887,320098
46898,320098
46916,320098
46917,320098
49234,320098
49242,320098
49243,320098
49272,320098
49277,320098
49300,320098
49901,320098
49947,320098
49959,320098
50043,320098
51538,320098
322295,320098
322478,320098
322479,320098
11632,320099
11652,320099
49370,320099
51571,320099
18012,320100
18040,320100
18140,320100
18168,320100
18188,320100
18196,320100
18396,320100
18814,320100
18824,320100
18835,320100
18884,320100
18887,320100
18900,320100
20817,320100
20846,320100
21548,320100
21568,320100
47141,320100
50361,320100
50415,320100
50448,320100
50587,320100
11933,320101
11956,320101
12269,320101
12284,320101
12354,320101
12600,320101
12838,320101
13739,320101
44584,320101
49285,320101
49292,320101
51540,320101
9463,320102
10084,320102
10152,320102
10175,320102
11554,320102
11564,320102
11581,320102
11615,320102
11783,320102
11805,320102
43664,320102
43686,320102
43697,320102
43709,320102
43719,320102
44086,320102
11391,320103
11414,320103
11498,320103
11517,320103
11530,320103
11544,320103
11855,320103
11870,320103
12714,320103
12725,320103
12744,320103
12766,320103
12791,320103
24730,320103
42459,320103
42470,320103
42481,320103
42486,320103
42688,320103
43030,320103
43046,320103
43571,320103
43587,320103
43649,320103
44004,320103
44428,320103
14889,320104
14900,320104
101,320105
118,320105
129,320105
142,320105
157,320105
203,320105
216,320105
223,320105
229,320105
233,320105
256,320105
262,320105
272,320105
291,320105
299,320105
318,320105
326,320105
345,320105
351,320105
396,320105
411,320105
423,320105
430,320105
441,320105
449,320105
455,320105
463,320105
469,320105
478,320105
485,320105
495,320105
501,320105
512,320105
521,320105
532,320105
542,320105
551,320105
564,320105
577,320105
590,320105
600,320105
609,320105
618,320105
631,320105
638,320105
646,320105
656,320105
666,320105
675,320105
684,320105
694,320105
700,320105
708,320105
716,320105
727,320105
737,320105
750,320105
757,320105
770,320105
784,320105
798,320105
824,320105
853,320105
868,320105
878,320105
887,320105
894,320105
908,320105
914,320105
927,320105
937,320105
955,320105
961,320105
969,320105
978,320105
984,320105
993,320105
1010,320105
1027,320105
1042,320105
1050,320105
1057,320105
1064,320105
1074,320105
1082,320105
1094,320105
1103,320105
1110,320105
39294,320105
39360,320105
39390,320105
39410,320105
39424,320105
39443,320105
39456,320105
39469,320105
39480,320105
39494,320105
39511,320105
39525,320105
39536,320105
39550,320105
39601,320105
39629,320105
39642,320105
39655,320105
39662,320105
39671,320105
39681,320105
39695,320105
39702,320105
39760,320105
39786,320105
39887,320105
39904,320105
39937,320105
39945,320105
39958,320105
39966,320105
39977,320105
39985,320105
39993,320105
40001,320105
40011,320105
40122,320105
44454,320105
12337,320106
12980,320106
13373,320106
13646,320106
41213,320106
41223,320106
41232,320106
41240,320106
41260,320106
41329,320106
41358,320106
41370,320106
41382,320106
41823,320106
41868,320106
41901,320106
41918,320106
41941,320106
41959,320106
41979,320106
43845,320107
43853,320107
43863,320107
43872,320107
43880,320107
44216,320107
44228,320107
44239,320107
43846,320108
43854,320108
43864,320108
43873,320108
44215,320108
44227,320108
44238,320108
37076,320109
37134,320109
37205,320109
37230,320109
37264,320109
37297,320109
38463,320109
38484,320109
38511,320109
16689,320110
16701,320110
16857,320110
17112,320110
17165,320110
17172,320110
17181,320110
17192,320110
17219,320110
17235,320110
17242,320110
17276,320110
17294,320110
17297,320110
17314,320110
17342,320110
17353,320110
17384,320110
17403,320110
17420,320110
17428,320110
17452,320110
17460,320110
17491,320110
17833,320110
17847,320110
17854,320110
17867,320110
17874,320110
3542,320111
4245,320111
4267,320111
4301,320111
4334,320111
4356,320111
4458,320111
4505,320111
4520,320111
4557,320111
4777,320111
4790,320111
4842,320111
4865,320111
4872,320111
4905,320111
4928,320111
5046,320111
5077,320111
5113,320111
14826,320111
14847,320111
14872,320111
14926,320111
14955,320111
14988,320111
15007,320111
15049,320111
15071,320111
15097,320111
15225,320111
15250,320111
15275,320111
15306,320111
15342,320111
15373,320111
15400,320111
15433,320111
15456,320111
15487,320111
15517,320111
15555,320111
15658,320111
15836,320111
15854,320111
15919,320111
15925,320111
15959,320111
15976,320111
15987,320111
16018,320111
16025,320111
16050,320111
16076,320111
16094,320111
16156,320111
16176,320111
16198,320111
16232,320111
16253,320111
16275,320111
16356,320111
16374,320111
16384,320111
16399,320111
16432,320111
44615,320111
46018,320111
46052,320111
46057,320111
46082,320111
46101,320111
46114,320111
46381,320111
47112,320111
32508,320112
32829,320112
32841,320112
32872,320112
32886,320112
32895,320112
32924,320112
32943,320112
32961,320112
32970,320112
32992,320112
33001,320112
33014,320112
33033,320112
33051,320112
33148,320112
33167,320112
33177,320112
33203,320112
33221,320112
33230,320112
33247,320112
33265,320112
33295,320112
33304,320112
33322,320112
33347,320112
33672,320112
33679,320112
34400,320112
34407,320112
35163,320112
35903,320112
38135,320112
38168,320112
38173,320112
38206,320112
38211,320112
38229,320112
38254,320112
38290,320112
38301,320112
38337,320112
38363,320112
38386,320112
38405,320112
48419,320112
48433,320112
48444,320112
48525,320112
48530,320112
48547,320112
48559,320112
48749,320112
48889,320112
48922,320112
48946,320112
50053,320112
50091,320112
50114,320112
50121,320112
50237,320112
50262,320112
50284,320112
51260,320112
51381,320112
51506,320112
322046,320112
322055,320112
322066,320112
322092,320112
32585,320114
32597,320114
33383,320114
33410,320114
36364,320114
36393,320114
36423,320114
36451,320114
36457,320114
36505,320114
36511,320114
36556,320114
36581,320114
36607,320114
48399,320114
48821,320114
48826,320114
50140,320114
24744,320115
24755,320115
24789,320115
25145,320115
25175,320115
44697,320115
322014,320115
9157,320116
9274,320116
9280,320116
9328,320116
9420,320116
9437,320116
9492,320116
12998,320116
13001,320116
13020,320116
16913,320116
16924,320116
41267,320116
41296,320116
41310,320116
321645,320116
41497,320117
41498,320117
42131,320117
42142,320117
45058,320118
45104,320118
45107,320118
45155,320118
45158,320118
45183,320118
45231,320118
45257,320118
45282,320118
45365,320118
45419,320118
45442,320118
45501,320118
45537,320118
45858,320118
46832,320118
50010,320118
12784,320119
43562,320119
43578,320119
51567,320119
2666,320120
2777,320120
2824,320120
2848,320120
2857,320120
2946,320120
2971,320120
3189,320120
5231,320120
28680,320120
28792,320120
40182,320120
40197,320120
40228,320120
40309,320120
40321,320120
40344,320120
40382,320120
40450,320120
40469,320120
40474,320120
40481,320120
40501,320120
40557,320120
40564,320120
40591,320120
40597,320120
40608,320120
40614,320120
40667,320120
44466,320120
46197,320120
49151,320120
14764,320121
45901,320121
45912,320121
45937,320121
45950,320121
45966,320121
45986,320121
4076,320122
14609,320122
14620,320122
14630,320122
14633,320122
16454,320122
16481,320122
16493,320122
16496,320122
16519,320122
16531,320122
3355,320123
3777,320123
3792,320123
3799,320123
3806,320123
3967,320123
3990,320123
4808,320123
14600,320123
4579,320124
4602,320124
4647,320124
4676,320124
15564,320124
4187,320125
4188,320125
4204,320125
4205,320125
14129,320125
14765,320125
45902,320125
45913,320125
45936,320125
45951,320125
45965,320125
45985,320125
2861,320126
2869,320126
2876,320126
2885,320126
2892,320126
2899,320126
2905,320126
2912,320126
2918,320126
2925,320126
2932,320126
2939,320126
2958,320126
2962,320126
2963,320126
2992,320126
3015,320126
3016,320126
3037,320126
3040,320126
3049,320126
3058,320126
3169,320126
3178,320126
3231,320126
3232,320126
3334,320126
3335,320126
28645,320126
28649,320126
28658,320126
28673,320126
28725,320126
28736,320126
28765,320126
40235,320126
40253,320126
40290,320126
40300,320126
40305,320126
40317,320126
40685,320126
40686,320126
40692,320126
41060,320126
41073,320126
48292,320126
10319,320127
10343,320127
10425,320127
10460,320127
10492,320127
10557,320127
10575,320127
10609,320127
11666,320127
11676,320127
11686,320127
11694,320127
11710,320127
11725,320127
11741,320127
11759,320127
11774,320127
11796,320127
11811,320127
11819,320127
43601,320127
43611,320127
43620,320127
43632,320127
43644,320127
44063,320127
44077,320127
44095,320127
44120,320127
44139,320127
44154,320127
44171,320127
44187,320127
44204,320127
44970,320127
44983,320127
45000,320127
45016,320127
3635,320128
3649,320128
4754,320128
14373,320128
14386,320128
14398,320128
14411,320128
14420,320128
14425,320128
14438,320128
14449,320128
15721,320128
15733,320128
15785,320128
15801,320128
15813,320128
30058,320129
30080,320129
30105,320129
31951,320129
31966,320129
31991,320129
32052,320129
32066,320129
32104,320129
32126,320129
32284,320129
32311,320129
32326,320129
445,320130
459,320130
515,320130
535,320130
566,320130
673,320130
691,320130
1106,320130
39570,320130
39579,320130
39596,320130
39605,320130
39637,320130
39648,320130
39679,320130
39686,320130
39981,320130
24765,320131
24776,320131
24812,320131
24831,320131
24904,320131
24926,320131
25015,320131
25044,320131
25083,320131
25103,320131
47477,320131
50517,320131
50670,320131
50710,320131
4584,320132
4597,320132
4631,320132
4642,320132
4680,320132
4684,320132
15528,320132
15569,320132
